1,Member20,Shop2,Location1,2024-05-31 01:16:07,377.71,1,2024-05-31 18:16:07
252,Member128,Shop7,Location3,2025-12-25 09:34:07,132.08,0,
253,Member143,Shop9,Location2,2025-12-26 22:13:07,448.02,0,
254,Member3,Shop10,Location5,2025-12-28 00:13:07,577.26,1,2025-12-28 15:13:07
255,Member22,Shop7,Location4,2025-12-31 06:03:07,495.93,0,
256,Member141,Shop5,Location2,2026-01-01 09:13:07,466.22,0,
257,Member54,Shop8,Location1,2026-01-03 15:02:07,434.16,0,
258,Member112,Shop3,Location5,2026-01-04 17:24:07,278.37,0,
259,Member91,Shop2,Location5,2026-01-07 22:41:07,314.99,1,2026-01-08 11:41:07
260,Member130,Shop7,Location2,2026-01-08 23:57:07,76.26,1,2026-01-09 14:57:07
261,Member151,Shop2,Location3,2026-01-11 09:07:07,126.78,1,2026-01-11 11:07:07
262,Member144,Shop2,Location4,2026-01-14 10:36:07,289.07,0,
263,Member104,Shop5,Location3,2026-01-15 19:46:07,290.83,1,2026-01-15 23:46:07
264,Member195,Shop7,Location5,2026-01-18 22:40:07,259.92,1,2026-01-19 16:40:07
265,Member61,Shop2,Location5,2026-01-20 06:13:07,30.9,1,2026-01-20 18:13:07
266,Member168,Shop2,Location4,2026-01-22 17:42:07,315.32,0,
267,Member32,Shop2,Location5,2026-01-24 06:21:07,377.73,0,
268,Member154,Shop5,Location3,2026-01-27 10:47:07,85.8,0,
269,Member179,Shop6,Location2,2026-01-29 19:34:07,284.19,1,2026-01-30 09:34:07
270,Member44,Shop6,Location4,2026-01-31 05:06:07,669.95,0,
271,Member149,Shop10,Location5,2026-02-02 12:50:07,132.6,1,2026-02-02 23:50:07
272,Member5,Shop2,Location4,2026-02-05 22:10:07,258.96,0,
273,Member12,Shop6,Location2,2026-02-07 04:50:07,99.21,1,2026-02-07 15:50:07
274,Member137,Shop2,Location1,2026-02-09 09:41:07,704.11,1,2026-02-10 00:41:07
275,Member38,Shop6,Location2,2026-02-12 19:13:07,182.49,0,
276,Member155,Shop2,Location3,2026-02-14 06:05:07,565.9,1,2026-02-15 02:05:07
277,Member150,Shop10,Location1,2026-02-17 16:40:07,498.66,0,
278,Member72,Shop9,Location4,2026-02-21 03:12:07,249.28,1,2026-02-21 11:12:07
279,Member67,Shop6,Location2,2026-02-22 12:55:07,316.5,0,
280,Member156,Shop9,Location1,2026-02-23 18:07:07,115.41,0,
281,Member53,Shop9,Location4,2026-02-27 06:47:07,566.92,0,
282,Member109,Shop4,Location1,2026-03-02 19:24:07,322.24,0,
283,Member183,Shop3,Location2,2026-03-06 02:17:07,95.26,1,2026-03-07 02:17:07
284,Member170,Shop3,Location1,2026-03-07 11:35:07,521.34,0,
285,Member181,Shop7,Location2,2026-03-10 23:58:07,225.51,1,2026-03-11 14:58:07
286,Member155,Shop9,Location3,2026-03-12 08:18:07,141.78,1,2026-03-12 21:18:07
287,Member195,Shop4,Location1,2026-03-14 18:09:07,180.52,1,2026-03-15 08:09:07
288,Member2,Shop4,Location1,2026-03-18 03:48:07,176.29,0,
289,Member65,Shop1,Location4,2026-03-19 14:25:07,471.99,1,2026-03-20 07:25:07
290,Member4,Shop6,Location5,2026-03-21 22:16:07,53.04,1,2026-03-22 06:16:07
291,Member71,Shop2,Location4,2026-03-23 23:27:07,75.08,1,2026-03-24 21:27:07
292,Member44,Shop10,Location5,2026-03-25 05:15:07,381.61,1,2026-03-25 11:15:07
293,Member140,Shop5,Location4,2026-03-27 17:54:07,537.22,0,
294,Member53,Shop1,Location5,2026-03-31 01:10:07,367.65,0,
295,Member22,Shop10,Location3,2026-04-01 05:24:07,248.7,0,
296,Member75,Shop8,Location4,2026-04-03 18:15:07,424.88,0,
297,Member185,Shop9,Location4,2026-04-05 20:57:07,297.63,1,2026-04-06 16:57:07
298,Member64,Shop9,Location3,2026-04-08 03:38:07,336.49,1,2026-04-08 03:38:07
299,Member125,Shop5,Location5,2026-04-10 08:38:07,651.99,1,2026-04-11 00:38:07
300,Member19,Shop3,Location1,2026-04-11 18:37:07,217.13,1,2026-04-11 21:37:07
301,Member181,Shop7,Location1,2026-04-14 20:30:07,670.06,1,2026-04-15 07:30:07
302,Member89,Shop1,Location1,2026-04-17 07:56:07,96.53,1,2026-04-17 17:56:07
303,Member81,Shop9,Location3,2026-04-18 12:50:07,342.22,0,
304,Member121,Shop2,Location2,2026-04-19 23:24:07,525.05,1,2026-04-20 11:24:07
305,Member142,Shop2,Location3,2026-04-22 03:38:07,363.61,0,
306,Member22,Shop3,Location1,2026-04-23 11:35:07,330.83,0,
307,Member35,Shop3,Location2,2026-04-25 19:57:07,106.56,1,2026-04-26 09:57:07
308,Member163,Shop7,Location4,2026-04-28 05:18:07,602.8,1,2026-04-29 01:18:07
309,Member138,Shop6,Location4,2026-05-01 15:33:07,166.56,0,
310,Member161,Shop3,Location2,2026-05-02 17:49:07,204.59,1,2026-05-03 05:49:07
311,Member166,Shop6,Location5,2026-05-04 02:48:07,445.85,0,
312,Member131,Shop3,Location2,2026-05-07 07:30:07,124.92,0,
313,Member175,Shop4,Location4,2026-05-08 11:00:07,485.4,0,
314,Member109,Shop7,Location2,2026-05-09 14:36:07,525.63,0,
315,Member176,Shop6,Location1,2026-05-11 20:46:07,535.93,0,
316,Member44,Shop4,Location3,2026-05-13 23:43:07,386.39,0,
317,Member55,Shop6,Location4,2026-05-16 04:59:07,142.2,1,2026-05-17 02:59:07
318,Member117,Shop10,Location2,2026-05-18 11:54:07,451.78,1,2026-05-18 13:54:07
319,Member13,Shop5,Location4,2026-05-19 18:32:07,300.84,0,
320,Member77,Shop5,Location4,2026-05-20 21:15:07,586.84,0,
321,Member30,Shop4,Location5,2026-05-22 07:01:07,483.69,1,2026-05-22 12:01:07
322,Member150,Shop5,Location4,2026-05-25 18:46:07,448.41,0,
323,Member120,Shop10,Location2,2026-05-27 20:05:07,417.6,1,2026-05-28 02:05:07
324,Member96,Shop7,Location2,2026-05-29 04:59:07,249.14,1,2026-05-29 04:59:07
325,Member179,Shop1,Location1,2026-06-01 11:10:07,348.03,0,
326,Member162,Shop8,Location3,2026-06-03 14:54:07,280.42,1,2026-06-03 22:54:07
327,Member72,Shop5,Location1,2026-06-05 19:23:07,518.93,1,2026-06-05 23:23:07
328,Member62,Shop2,Location4,2026-06-08 04:08:07,82.12,0,
329,Member95,Shop1,Location5,2026-06-11 07:36:07,477.83,1,2026-06-12 02:36:07
330,Member148,Shop5,Location3,2026-06-12 11:11:07,417.9,1,2026-06-12 23:11:07
331,Member106,Shop6,Location1,2026-06-13 13:04:07,88.44,1,2026-06-13 15:04:07
332,Member198,Shop2,Location3,2026-06-17 01:33:07,191.74,0,
333,Member157,Shop4,Location3,2026-06-20 05:12:07,241.68,1,2026-06-20 09:12:07
334,Member134,Shop3,Location4,2026-06-22 16:45:07,168.89,0,
335,Member54,Shop6,Location5,2026-06-26 00:07:07,409.42,1,2026-06-26 07:07:07
336,Member198,Shop7,Location4,2026-06-27 06:28:07,324.17,1,2026-06-27 15:28:07
337,Member170,Shop4,Location3,2026-06-29 14:58:07,567.07,0,
338,Member126,Shop8,Location5,2026-06-30 20:18:07,514.41,1,2026-07-01 14:18:07
339,Member20,Shop4,Location4,2026-07-04 09:14:07,86.32,0,
340,Member171,Shop2,Location1,2026-07-06 14:30:07,60.06,0,
341,Member172,Shop8,Location1,2026-07-09 19:09:07,73.22,1,2026-07-10 19:09:07
342,Member76,Shop3,Location5,2026-07-13 00:43:07,336.81,0,
343,Member200,Shop3,Location5,2026-07-15 03:11:07,535.54,0,
344,Member174,Shop7,Location2,2026-07-17 05:34:07,98.02,1,2026-07-17 15:34:07
345,Member52,Shop3,Location3,2026-07-18 11:09:07,603.55,1,2026-07-18 14:09:07
346,Member183,Shop7,Location3,2026-07-20 18:02:07,293.52,1,2026-07-20 21:02:07
347,Member7,Shop4,Location3,2026-07-21 22:59:07,217.34,0,
348,Member178,Shop10,Location3,2026-07-25 06:43:07,788.72,1,2026-07-25 06:43:07
349,Member16,Shop9,Location1,2026-07-27 12:30:07,318.84,0,
350,Member183,Shop6,Location2,2026-07-30 17:49:07,172.64,1,2026-07-30 22:49:07
351,Member129,Shop3,Location3,2026-08-03 00:23:07,88.3,1,2026-08-03 18:23:07
352,Member127,Shop3,Location2,2026-08-04 02:42:07,165.63,0,
353,Member1,Shop7,Location3,2026-08-06 11:35:07,801.41,0,
354,Member32,Shop7,Location4,2026-08-07 23:05:07,328.26,0,
355,Member4,Shop8,Location2,2026-08-09 07:21:07,344.66,0,
356,Member195,Shop4,Location1,2026-08-12 15:36:07,583.01,1,2026-08-12 18:36:07
357,Member56,Shop3,Location3,2026-08-15 20:28:07,767.3,1,2026-08-16 16:28:07
358,Member57,Shop3,Location3,2026-08-17 07:08:07,387.51,1,2026-08-17 08:08:07
359,Member191,Shop1,Location3,2026-08-20 19:53:07,399.94,1,2026-08-21 04:53:07
360,Member91,Shop9,Location3,2026-08-23 02:37:07,183.94,0,
361,Member172,Shop8,Location2,2026-08-24 03:51:07,280.44,0,
362,Member69,Shop7,Location5,2026-08-26 14:17:07,368.82,1,2026-08-27 00:17:07
363,Member124,Shop2,Location4,2026-08-29 19:15:07,140.32,1,2026-08-30 09:15:07
364,Member36,Shop2,Location1,2026-09-02 06:36:07,187.92,1,2026-09-02 22:36:07
365,Member86,Shop10,Location3,2026-09-04 11:07:07,301.67,0,
366,Member130,Shop5,Location3,2026-09-07 12:36:07,548.45,1,2026-09-08 08:36:07
367,Member53,Shop2,Location2,2026-09-09 18:55:07,293.67,1,2026-09-09 22:55:07
368,Member9,Shop8,Location5,2026-09-13 06:09:07,203.14,1,2026-09-14 04:09:07
369,Member103,Shop6,Location5,2026-09-14 07:48:07,186.96,1,2026-09-14 13:48:07
370,Member117,Shop10,Location2,2026-09-17 14:29:07,477.48,0,
371,Member18,Shop8,Location4,2026-09-19 22:45:07,556.3,1,2026-09-20 05:45:07
372,Member181,Shop7,Location2,2026-09-23 07:05:07,494.1,1,2026-09-23 20:05:07
373,Member111,Shop10,Location4,2026-09-26 08:18:07,143.61,0,
374,Member98,Shop3,Location1,2026-09-28 16:52:07,842.91,0,
375,Member147,Shop5,Location2,2026-10-01 18:16:07,73.35,0,
376,Member29,Shop4,Location4,2026-10-05 05:54:07,240.75,0,
377,Member153,Shop2,Location4,2026-10-07 08:29:07,373.92,0,
378,Member127,Shop5,Location4,2026-10-08 17:00:07,856.09,1,2026-10-09 10:00:07
379,Member121,Shop8,Location3,2026-10-10 20:19:07,101.24,0,
380,Member198,Shop10,Location2,2026-10-12 22:43:07,107.01,1,2026-10-13 03:43:07
381,Member127,Shop2,Location5,2026-10-15 10:22:07,403.98,0,
382,Member145,Shop3,Location2,2026-10-16 12:05:07,279.21,1,2026-10-16 19:05:07
383,Member41,Shop8,Location1,2026-10-18 15:33:07,356.55,0,
384,Member177,Shop4,Location1,2026-10-20 02:21:07,357.74,1,2026-10-20 10:21:07
385,Member77,Shop3,Location5,2026-10-23 05:13:07,267.83,1,2026-10-23 18:13:07
386,Member116,Shop4,Location2,2026-10-26 14:01:07,129.63,0,
387,Member180,Shop2,Location3,2026-10-28 00:35:07,464.88,0,
388,Member88,Shop1,Location2,2026-10-31 09:46:07,29.16,1,2026-11-01 00:46:07
389,Member1,Shop8,Location2,2026-11-02 11:29:07,39.2,1,2026-11-02 22:29:07
390,Member32,Shop5,Location3,2026-11-03 17:01:07,390.38,0,
391,Member185,Shop1,Location3,2026-11-06 02:19:07,223.35,1,2026-11-06 12:19:07
392,Member25,Shop3,Location3,2026-11-09 13:54:07,975.74,1,2026-11-10 07:54:07
393,Member48,Shop4,Location3,2026-11-11 02:19:07,79.15,1,2026-11-11 10:19:07
394,Member166,Shop4,Location2,2026-11-13 13:48:07,669.18,1,2026-11-14 13:48:07
395,Member188,Shop8,Location1,2026-11-15 20:58:07,205.85,1,2026-11-16 03:58:07
396,Member131,Shop3,Location2,2026-11-18 05:34:07,198.88,0,
397,Member141,Shop1,Location3,2026-11-21 12:34:07,523.36,0,
398,Member47,Shop8,Location2,2026-11-24 15:06:07,258.78,1,2026-11-24 17:06:07
399,Member175,Shop6,Location2,2026-11-26 17:39:07,185.67,1,2026-11-26 23:39:07
400,Member9,Shop9,Location4,2026-11-28 00:11:07,417.96,0,
401,Member136,Shop3,Location5,2026-12-01 11:47:07,228.2,0,
402,Member107,Shop8,Location5,2026-12-04 20:40:07,365.34,0,
403,Member137,Shop10,Location4,2026-12-07 04:33:07,87.86,1,2026-12-07 07:33:07
404,Member65,Shop8,Location4,2026-12-09 17:04:07,145.64,1,2026-12-09 17:04:07
405,Member126,Shop5,Location1,2026-12-11 21:44:07,131.44,1,2026-12-12 10:44:07
406,Member49,Shop6,Location1,2026-12-14 03:34:07,565.19,0,
407,Member137,Shop9,Location5,2026-12-17 05:12:07,19.6,1,2026-12-17 18:12:07
408,Member119,Shop10,Location5,2026-12-19 15:49:07,500.76,0,
409,Member59,Shop4,Location5,2026-12-22 22:47:07,405.07,1,2026-12-23 19:47:07
410,Member109,Shop10,Location4,2026-12-26 06:00:07,188.08,1,2026-12-26 19:00:07
411,Member44,Shop1,Location1,2026-12-29 08:32:07,536.4,1,2026-12-29 17:32:07
412,Member172,Shop2,Location3,2026-12-31 11:18:07,551.34,0,
413,Member80,Shop8,Location4,2027-01-01 18:40:07,300.89,0,
414,Member187,Shop7,Location4,2027-01-05 05:20:07,20.68,0,
415,Member154,Shop4,Location1,2027-01-07 17:37:07,282.11,1,2027-01-08 03:37:07
416,Member59,Shop8,Location1,2027-01-10 04:11:07,85.47,1,2027-01-10 12:11:07
417,Member188,Shop4,Location1,2027-01-11 07:36:07,272.46,1,2027-01-11 21:36:07
418,Member88,Shop5,Location1,2027-01-13 15:17:07,241.98,1,2027-01-14 06:17:07
419,Member110,Shop5,Location2,2027-01-16 03:08:07,422.3,0,
420,Member54,Shop9,Location2,2027-01-17 04:57:07,47.87,1,2027-01-17 08:57:07
421,Member76,Shop8,Location3,2027-01-20 06:40:07,354.1,0,
422,Member151,Shop8,Location5,2027-01-22 13:26:07,273.25,1,2027-01-22 14:26:07
423,Member30,Shop7,Location5,2027-01-25 15:08:07,198.31,0,
424,Member171,Shop6,Location3,2027-01-27 17:53:07,42.87,1,2027-01-27 22:53:07
425,Member157,Shop1,Location3,2027-01-29 22:36:07,570.72,0,
426,Member154,Shop4,Location1,2027-02-02 03:24:07,361.99,1,2027-02-03 00:24:07
427,Member35,Shop10,Location5,2027-02-05 11:23:07,197.85,1,2027-02-06 09:23:07
428,Member101,Shop8,Location2,2027-02-08 20:38:07,286.17,0,
429,Member117,Shop4,Location4,2027-02-10 01:54:07,340.81,1,2027-02-10 14:54:07
430,Member63,Shop6,Location2,2027-02-12 11:48:07,340.46,0,
431,Member149,Shop3,Location3,2027-02-13 22:08:07,230.4,0,
432,Member116,Shop4,Location2,2027-02-16 09:37:07,147.47,1,2027-02-17 03:37:07
433,Member182,Shop7,Location1,2027-02-19 15:18:07,552.87,1,2027-02-19 17:18:07
434,Member95,Shop7,Location2,2027-02-22 03:50:07,363.57,0,
435,Member113,Shop10,Location4,2027-02-25 12:10:07,384.2,0,
436,Member6,Shop9,Location2,2027-02-26 20:03:07,216.97,1,2027-02-27 08:03:07
437,Member55,Shop6,Location2,2027-02-27 22:21:07,169.86,1,2027-02-28 03:21:07
438,Member169,Shop9,Location1,2027-03-01 07:43:07,228.42,0,
439,Member49,Shop6,Location3,2027-03-02 10:14:07,141.83,1,2027-03-02 12:14:07
440,Member73,Shop7,Location4,2027-03-03 18:31:07,601.19,0,
441,Member33,Shop2,Location2,2027-03-04 22:25:07,457.73,0,
442,Member182,Shop2,Location1,2027-03-08 08:21:07,759.14,1,2027-03-09 00:21:07
443,Member5,Shop3,Location3,2027-03-11 16:21:07,102.04,0,
444,Member89,Shop3,Location1,2027-03-12 22:14:07,109.0,0,
445,Member144,Shop2,Location5,2027-03-15 00:45:07,622.12,1,2027-03-15 13:45:07
446,Member23,Shop8,Location5,2027-03-18 13:13:07,618.57,1,2027-03-19 10:13:07
447,Member191,Shop8,Location2,2027-03-19 22:51:07,251.88,1,2027-03-19 22:51:07
448,Member78,Shop8,Location2,2027-03-23 05:17:07,120.29,1,2027-03-23 19:17:07
449,Member183,Shop4,Location4,2027-03-26 15:51:07,86.42,1,2027-03-27 12:51:07
450,Member108,Shop9,Location2,2027-03-28 04:15:07,178.42,0,
451,Member57,Shop6,Location1,2027-03-31 15:56:07,176.75,0,
452,Member176,Shop1,Location3,2027-04-02 00:30:07,299.3,0,
453,Member159,Shop7,Location2,2027-04-04 11:18:07,269.25,1,2027-04-05 00:18:07
454,Member8,Shop1,Location1,2027-04-07 22:53:07,473.29,0,
455,Member8,Shop4,Location3,2027-04-10 04:33:07,242.81,0,
456,Member182,Shop4,Location4,2027-04-11 10:26:07,75.81,0,
457,Member184,Shop10,Location4,2027-04-12 11:36:07,188.96,1,2027-04-13 02:36:07
458,Member68,Shop3,Location1,2027-04-14 17:59:07,670.61,1,2027-04-15 15:59:07
459,Member105,Shop6,Location3,2027-04-17 04:55:07,263.79,1,2027-04-17 23:55:07
460,Member27,Shop2,Location3,2027-04-19 16:25:07,136.36,0,
461,Member92,Shop2,Location3,2027-04-22 03:54:07,361.67,0,
462,Member192,Shop3,Location1,2027-04-23 08:29:07,97.3,0,
463,Member51,Shop6,Location2,2027-04-26 17:41:07,447.5,1,2027-04-27 06:41:07
464,Member172,Shop5,Location1,2027-04-30 01:04:07,31.94,1,2027-04-30 01:04:07
465,Member131,Shop7,Location2,2027-05-03 04:17:07,148.88,1,2027-05-04 03:17:07
466,Member41,Shop2,Location3,2027-05-06 06:48:07,369.92,0,
467,Member194,Shop9,Location3,2027-05-07 19:44:07,396.62,0,
468,Member98,Shop7,Location4,2027-05-08 23:31:07,453.81,0,
469,Member147,Shop10,Location2,2027-05-12 07:24:07,220.79,1,2027-05-12 20:24:07
470,Member157,Shop1,Location2,2027-05-13 15:39:07,102.09,1,2027-05-14 00:39:07
471,Member145,Shop5,Location2,2027-05-15 01:39:07,69.5,1,2027-05-15 10:39:07
472,Member51,Shop3,Location3,2027-05-18 11:54:07,460.61,1,2027-05-18 22:54:07
473,Member20,Shop9,Location4,2027-05-19 14:21:07,402.51,1,2027-05-20 14:21:07
474,Member13,Shop3,Location2,2027-05-21 19:11:07,301.8,1,2027-05-22 14:11:07
475,Member158,Shop2,Location5,2027-05-23 01:40:07,66.04,1,2027-05-23 16:40:07
476,Member30,Shop9,Location2,2027-05-26 07:13:07,101.67,0,
477,Member24,Shop1,Location2,2027-05-29 17:52:07,43.74,1,2027-05-29 18:52:07
478,Member28,Shop2,Location5,2027-06-01 02:26:07,474.61,0,
479,Member110,Shop5,Location1,2027-06-03 06:42:07,178.19,1,2027-06-03 12:42:07
480,Member15,Shop3,Location3,2027-06-04 11:52:07,544.51,1,2027-06-05 09:52:07
481,Member168,Shop4,Location3,2027-06-08 00:36:07,373.58,0,
482,Member188,Shop1,Location5,2027-06-11 12:12:07,416.05,0,
483,Member185,Shop6,Location3,2027-06-15 00:26:07,268.53,0,
484,Member41,Shop1,Location5,2027-06-16 02:38:07,208.92,1,2027-06-16 19:38:07
485,Member7,Shop3,Location3,2027-06-18 11:09:07,488.64,0,
486,Member98,Shop10,Location5,2027-06-21 17:47:07,492.99,1,2027-06-21 19:47:07
487,Member108,Shop7,Location2,2027-06-24 22:38:07,469.0,0,
488,Member81,Shop8,Location5,2027-06-27 01:19:07,187.92,1,2027-06-27 21:19:07
489,Member33,Shop6,Location2,2027-06-30 06:59:07,368.25,0,
490,Member41,Shop8,Location5,2027-07-02 08:39:07,673.84,1,2027-07-02 15:39:07
491,Member45,Shop1,Location1,2027-07-03 16:10:07,440.48,1,2027-07-04 02:10:07
492,Member79,Shop5,Location1,2027-07-05 23:37:07,828.75,0,
493,Member57,Shop6,Location4,2027-07-08 07:20:07,607.88,1,2027-07-08 13:20:07
494,Member130,Shop5,Location4,2027-07-10 09:30:07,81.25,1,2027-07-10 21:30:07
495,Member84,Shop6,Location5,2027-07-13 15:03:07,86.42,1,2027-07-13 17:03:07
496,Member181,Shop5,Location5,2027-07-14 16:52:07,364.04,1,2027-07-14 16:52:07
497,Member163,Shop9,Location4,2027-07-17 03:29:07,144.98,1,2027-07-17 16:29:07
498,Member80,Shop5,Location2,2027-07-19 16:28:07,220.48,0,
499,Member146,Shop6,Location2,2027-07-23 03:53:07,711.0,1,2027-07-24 00:53:07
